Here are some great quotes for you to read: 

Quote on |Wed, 19 Jun 2024 03:19:37 GMT| :  Friendship often ends in love, but love in friendship - never. - Albert Camus
Quote on |Sat, 22 Jun 2024 11:30:40 GMT| :  When times are bad is when the real entrepreneurs emerge. - Robert Kiyosaki
Quote on |Sat, 22 Jun 2024 11:39:40 GMT| :  If you lose today, win tomorrow. In this never-ending spirit of challenge is the heart of a victor. - Daisaku Ikeda
Quote on |Sat, 22 Jun 2024 11:48:16 GMT| :  Intuition is the very force or activity of the soul in its experience through whatever has been the experience of the soul itself. - Henry Reed
Quote on |Sat, 22 Jun 2024 11:57:13 GMT| :  I believe that we are fundamentally the same and have the same basic potential. - Dalai Lama
Quote on |Sat, 22 Jun 2024 12:28:06 GMT| :  The doctor of the future will give no medicine, but will interest her or his patients in the care of the human frame, in a proper diet, and in the cause and prevention of disease. - Thomas Edison
Quote on |Sat, 22 Jun 2024 12:52:40 GMT| :  Lose an hour in the morning, and you will spend all day looking for it. - Richard Whately
Quote on |Sat, 22 Jun 2024 13:09:41 GMT| :  Sorrow is knowledge, those that know the most must mourn the deepest, the tree of knowledge is not the tree of life. - Lord Byron
Quote on |Sat, 22 Jun 2024 13:26:21 GMT| :  The winner ain't the one with the fastest car it's the one who refuses to lose. - Dale Earnhardt
Quote on |Sat, 22 Jun 2024 13:36:25 GMT| :  The moment one gives close attention to anything, even a blade of grass, it becomes a mysterious, awesome, indescribably magnificent world in itself. - Henry Miller
Quote on |Sat, 22 Jun 2024 13:44:57 GMT| :  Stay away from what might have been and look at what will be. - Marsha Petrie Sue
Quote on |Sat, 22 Jun 2024 13:53:41 GMT| :  In all things of nature there is something of the marvelous. - Aristotle
Quote on |Sat, 22 Jun 2024 14:09:28 GMT| :  It is one of the blessings of old friends that you can afford to be stupid with them. - Ralph Waldo Emerson
Quote on |Sat, 22 Jun 2024 14:25:51 GMT| :  Give a man a fish and you feed him for a day. Teach him how to fish and you feed him for a lifetime. - Laozi
Quote on |Sat, 22 Jun 2024 14:34:38 GMT| :  A lot of people give up just before theyre about to make it. You know you never know when that next obstacle is going to be the last one. - Chuck Norris
Quote on |Sat, 22 Jun 2024 14:43:21 GMT| :  I think somehow, we learn who we really are and then live with that decision. - Eleanor Roosevelt
Quote on |Sat, 22 Jun 2024 14:52:07 GMT| :  Love all, trust a few, do wrong to none. - William Shakespeare
Quote on |Sat, 22 Jun 2024 15:04:17 GMT| :  Learning never exhausts the mind. - Leonardo da Vinci
Quote on |Sat, 22 Jun 2024 15:22:06 GMT| :  Walking with a friend in the dark is better than walking alone in the light. - Helen Keller
Quote on |Sat, 22 Jun 2024 15:31:02 GMT| :  To do all that one is able to do, is to be a man; to do all that one would like to do, is to be a god. - Napoleon
Quote on |Sat, 22 Jun 2024 15:39:53 GMT| :  I am not bothered by the fact that I am unknown. I am bothered when I do not know others. - Confucius
Quote on |Sat, 22 Jun 2024 15:48:34 GMT| :  He who knows, does not speak. He who speaks, does not know. - Laozi
Quote on |Sat, 22 Jun 2024 15:57:35 GMT| :  His lack of education is more than compensated for by his keenly developed moral bankruptcy. - Woody Allen
Quote on |Sat, 22 Jun 2024 16:20:55 GMT| :  Each day provides its own gifts. - Marcus Aurelius
Quote on |Sat, 22 Jun 2024 16:35:24 GMT| :  There are no failures. Just experiences and your reactions to them. - Tom Krause
Quote on |Sat, 22 Jun 2024 16:44:06 GMT| :  Trying to define yourself is like trying to bite your own teeth. - Alan Watts
Quote on |Sat, 22 Jun 2024 16:53:00 GMT| :  Not what we have but what we enjoy constitutes our abundance. - Jean Antoine Petit-Senn
Quote on |Sat, 22 Jun 2024 17:06:39 GMT| :  The highest stage in moral culture at which we can arrive is when we recognize that we ought to control our thoughts. - Charles Darwin
Quote on |Sat, 22 Jun 2024 17:22:33 GMT| :  There is nothing so useless as doing efficiently that which should not be done at all. - Peter Drucker
Quote on |Sat, 22 Jun 2024 17:31:32 GMT| :  Yesterday I dared to struggle. Today I dare to win. - Bernadette Devlin
Quote on |Sat, 22 Jun 2024 17:40:21 GMT| :  The final wisdom of life requires not the annulment of incongruity but the achievement of serenity within and above it. - Reinhold Niebuhr
Quote on |Sat, 22 Jun 2024 17:49:25 GMT| :  Reason and free inquiry are the only effectual agents against error. - Thomas Jefferson
Quote on |Sat, 22 Jun 2024 17:58:17 GMT| :  Friendship is an arrangement by which we undertake to exchange small favors for big ones. - Montesquieu
Quote on |Sat, 22 Jun 2024 18:21:59 GMT| :  From wonder into wonder existence opens. - Laozi
Quote on |Sat, 22 Jun 2024 18:33:31 GMT| :  Friendship is but another name for an alliance with the follies and the misfortunes of others. Our own share of miseries is sufficient: why enter then as volunteers into those of another? - Thomas Jefferson
Quote on |Sat, 22 Jun 2024 18:42:10 GMT| :  You are not here merely to make a living. You are here in order to enable the world to live more amply, with greater vision, with a finer spirit of hope and achievement. You are here to enrich the world, and you impoverish yourself if you forget the errand. - Woodrow Wilson
Quote on |Sat, 22 Jun 2024 18:50:51 GMT| :  Almost everything comes from nothing. - Henri-Frédéric Amiel
Quote on |Sat, 22 Jun 2024 18:59:41 GMT| :  Computers are useless. They can only give you answers. - Pablo Picasso
Quote on |Sat, 22 Jun 2024 19:17:12 GMT| :  Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. - Mother Teresa
Quote on |Sat, 22 Jun 2024 19:26:00 GMT| :  If you change the way you look at things, the things you look at change. - Wayne Dyer
Quote on |Sat, 22 Jun 2024 19:35:37 GMT| :  By believing passionately in something that does not yet exist, we create it. - Nikos Kazantzakis
Quote on |Sat, 22 Jun 2024 19:44:11 GMT| :  The person who makes a success of living is the one who see his goal steadily and aims for it unswervingly. That is dedication. - Cecil B. DeMille
Quote on |Sat, 22 Jun 2024 19:53:19 GMT| :  The less effort, the faster and more powerful you will be. - Bruce Lee
Quote on |Sat, 22 Jun 2024 20:08:28 GMT| :  Russia is a riddle wrapped in a mystery inside an enigma. - Winston Churchill
Quote on |Sat, 22 Jun 2024 20:22:27 GMT| :  Failure doesn't mean you are a failure it just means you haven't succeeded yet. - Robert Schuller
Quote on |Sat, 22 Jun 2024 20:31:29 GMT| :  Our strength grows out of our weaknesses. - Ralph Waldo Emerson
Quote on |Sat, 22 Jun 2024 20:40:22 GMT| :  Sunshine is delicious, rain is refreshing, wind braces us up, snow is exhilarating; there is really no such thing as bad weather, only different kinds of good weather. - John Ruskin
Quote on |Sat, 22 Jun 2024 20:49:23 GMT| :  That's the risk you take if you change: that people you've been involved with won't like the new you. But other people who do will come along. - Lisa Alther
Quote on |Sat, 22 Jun 2024 20:58:13 GMT| :  Love, friendship and respect do not unite people as much as a common hatred for something. - Anton Chekhov
Quote on |Sat, 22 Jun 2024 21:16:08 GMT| :  We should not give up and we should not allow the problem to defeat us. - A. P. J. Abdul Kalam
Quote on |Sat, 22 Jun 2024 21:25:22 GMT| :  The pine stays green in winter... wisdom in hardship. - Norman Douglas
Quote on |Sat, 22 Jun 2024 21:34:42 GMT| :  Honesty is the best policy. - Benjamin Franklin
Quote on |Sat, 22 Jun 2024 21:43:16 GMT| :  False friendship, like the ivy, decays and ruins the walls it embraces; but true friendship gives new life and animation to the object it supports. - Richard Burton
Quote on |Sat, 22 Jun 2024 21:51:59 GMT| :  He who knows others is wise. He who knows himself is enlightened. - Laozi
Quote on |Sat, 22 Jun 2024 22:03:08 GMT| :  When you meet someone better than yourself, turn your thoughts to becoming his equal. When you meet someone not as good as you are, look within and examine your own self. - Confucius
Quote on |Sat, 22 Jun 2024 22:21:31 GMT| :  Don't wait. The time will never be just right. - Napoleon Hill
Quote on |Sat, 22 Jun 2024 22:30:22 GMT| :  Compassion and happiness are not a sign of weakness but a sign of strength. - Dalai Lama
Quote on |Sat, 22 Jun 2024 22:39:05 GMT| :  One that desires to excel should endeavor in those things that are in themselves most excellent. - Epictetus
Quote on |Sat, 22 Jun 2024 22:48:10 GMT| :  Never idealize others. They will never live up to your expectations. - Leo Buscaglia
Quote on |Sat, 22 Jun 2024 22:57:07 GMT| :  Whenever something negative happens to you, there is a deep lesson concealed within it. - Eckhart Tolle
Quote on |Sat, 22 Jun 2024 23:13:59 GMT| :  Great indeed is the sublimity of the Creative, to which all beings owe their beginning, and which permeates all heaven. - Laozi
Quote on |Sat, 22 Jun 2024 23:25:18 GMT| :  One friend in a lifetime is much; two are many; three are hardly possible. Friendship needs a certain parallelism of life, a community of thought, a rivalry of aim. - Brooks Adams
Quote on |Sat, 22 Jun 2024 23:34:51 GMT| :  Quality is not an act; it is a habit. - Aristotle
Quote on |Sat, 22 Jun 2024 23:43:49 GMT| :  None knows the weight of another's burden. - George Herbert
Quote on |Sat, 22 Jun 2024 23:52:45 GMT| :  You can do it if you believe you can! - Napoleon Hill
Quote on |Sun, 23 Jun 2024 00:39:48 GMT| :  There is not one big cosmic meaning for all, there is only the meaning we each give to our life. - Anaïs Nin
Quote on |Sun, 23 Jun 2024 01:49:58 GMT| :  One must be fond of people and trust them if one is not to make a mess of life. - E. M. Forster
Quote on |Sun, 23 Jun 2024 02:26:25 GMT| :  First say to yourself what you would be; and then do what you have to do. - Epictetus
Quote on |Sun, 23 Jun 2024 02:45:34 GMT| :  True friendship can afford true knowledge. It does not depend on darkness and ignorance. - Henry David Thoreau
Quote on |Sun, 23 Jun 2024 02:54:30 GMT| :  A monarchy conducted with infinite wisdom and infinite benevolence is the most perfect of all possible governments. - Ezra Stiles
Quote on |Sun, 23 Jun 2024 03:11:59 GMT| :  The conditions of conquest are always easy. We have but to toil awhile, endure awhile, believe always, and never turn back. - Seneca the Younger
Quote on |Sun, 23 Jun 2024 03:27:37 GMT| :  Do what you can. Want what you have. Be who you are. - Forrest Church
Quote on |Sun, 23 Jun 2024 03:36:33 GMT| :  If you find yourself in a hole, the first thing to do is stop digging. - Will Rogers
Quote on |Sun, 23 Jun 2024 03:45:17 GMT| :  Positive thinking will let you do everything better than negative thinking will. - Zig Ziglar
Quote on |Sun, 23 Jun 2024 03:54:08 GMT| :  Never promise more than you can perform. - Publilius Syrus
Quote on |Sun, 23 Jun 2024 04:12:11 GMT| :  Nothing great was ever achieved without enthusiasm. - Ralph Waldo Emerson
Quote on |Sun, 23 Jun 2024 04:28:43 GMT| :  Gratitude is riches. Complaint is poverty. - Doris Day
Quote on |Sun, 23 Jun 2024 04:38:52 GMT| :  The ladder of success is never crowded at the top. - Napoleon Hill
Quote on |Sun, 23 Jun 2024 04:47:47 GMT| :  Irony is the gaiety of reflection and the joy of wisdom. - Anatole France
Quote on |Sun, 23 Jun 2024 04:56:50 GMT| :  The way we communicate with others and with ourselves ultimately determines the quality of our lives. - Tony Robbins
Quote on |Sun, 23 Jun 2024 05:13:59 GMT| :  When a friend is in trouble, don't annoy him by asking if there is anything you can do. Think up something appropriate and do it. - A. Powell Davies
Quote on |Sun, 23 Jun 2024 05:28:00 GMT| :  It's so simple to be wise. Just think of something stupid to say and then don't say it. - Sam Levenson
Quote on |Sun, 23 Jun 2024 05:37:08 GMT| :  The energy of the mind is the essence of life. - Aristotle
Quote on |Sun, 23 Jun 2024 05:46:11 GMT| :  Adopt the pace of nature: her secret is patience. - Ralph Waldo Emerson
Quote on |Sun, 23 Jun 2024 05:55:18 GMT| :  Golf is a game in which one endeavors to control a ball with implements ill adapted for the purpose. - Woodrow Wilson
Quote on |Sun, 23 Jun 2024 06:16:48 GMT| :  I will prepare and some day my chance will come. - Abraham Lincoln
Quote on |Sun, 23 Jun 2024 06:32:54 GMT| :  A true friend is one who overlooks your failures and tolerates your success! - Doug Larson
Quote on |Sun, 23 Jun 2024 06:41:40 GMT| :  True happiness means forging a strong spirit that is undefeated, no matter how trying our circumstances. - Daisaku Ikeda
Quote on |Sun, 23 Jun 2024 06:50:38 GMT| :  Dreams come true. Without that possibility, nature would not incite us to have them. - John Updike
Quote on |Sun, 23 Jun 2024 06:59:38 GMT| :  The virtue of justice consists in moderation, as regulated by wisdom. - Aristotle
Quote on |Sun, 23 Jun 2024 07:18:50 GMT| :  Life's challenges are not supposed to paralyze you, they're supposed to help you discover who you are. - Bernice Reagon
Quote on |Sun, 23 Jun 2024 07:27:37 GMT| :  The conditions of conquest are always easy. We have but to toil awhile, endure awhile, believe always, and never turn back. - Seneca the Younger
Quote on |Sun, 23 Jun 2024 07:36:33 GMT| :  Important principles may, and must, be inflexible. - Abraham Lincoln
Quote on |Sun, 23 Jun 2024 07:45:18 GMT| :  As an organizer I start from where the world is, as it is, not as I would like it to be. - Saul Alinsky
Quote on |Sun, 23 Jun 2024 07:54:16 GMT| :  All our knowledge begins with the senses, proceeds then to the understanding, and ends with reason. There is nothing higher than reason. - Immanuel Kant
Quote on |Sun, 23 Jun 2024 08:11:28 GMT| :  Difficulties are meant to rouse, not discourage. The human spirit is to grow strong by conflict. - William Ellery Channing
Quote on |Sun, 23 Jun 2024 08:27:02 GMT| :  We are all inclined to judge ourselves by our ideals; others, by their acts. - Harold Nicolson
Quote on |Sun, 23 Jun 2024 08:35:49 GMT| :  What we think determines what happens to us, so if we want to change our lives, we need to stretch our minds. - Wayne Dyer
Quote on |Sun, 23 Jun 2024 08:44:50 GMT| :  To improve is to change; to be perfect is to change often. - Winston Churchill
Quote on |Sun, 23 Jun 2024 08:53:50 GMT| :  By failing to prepare, you are preparing to fail. - Benjamin Franklin
Quote on |Sun, 23 Jun 2024 09:10:56 GMT| :  Our shared values define us more than our differences. And acknowledging those shared values can see us through our challenges today if we have the wisdom to trust in them again. - John McCain
Quote on |Sun, 23 Jun 2024 09:24:54 GMT| :  The wisdom of the wise, and the experience of ages, may be preserved by quotation. - Isaac D'Israeli
Quote on |Sun, 23 Jun 2024 09:34:12 GMT| :  The greatest part of our happiness depends on our dispositions, not our circumstances. - Martha Washington
Quote on |Sun, 23 Jun 2024 09:43:04 GMT| :  You have enemies? Good. That means you've stood up for something, sometime in your life. - Winston Churchill
Quote on |Sun, 23 Jun 2024 09:51:55 GMT| :  There are three faithful friends - an old wife, an old dog, and ready money. - Benjamin Franklin
Quote on |Sun, 23 Jun 2024 10:05:41 GMT| :  The awareness of our own strength makes us modest. - Paul Cézanne
Quote on |Sun, 23 Jun 2024 10:26:39 GMT| :  Whenever you find yourself on the side of the majority, it is time to pause and reflect. - Mark Twain
Quote on |Sun, 23 Jun 2024 10:36:32 GMT| :  Wisdom and penetration are the fruit of experience, not the lessons of retirement and leisure. Great necessities call out great virtues. - Abigail Adams
Quote on |Sun, 23 Jun 2024 10:45:32 GMT| :  Truth is generally the best vindication against slander. - Abraham Lincoln
Quote on |Sun, 23 Jun 2024 10:54:25 GMT| :  Do what you can. Want what you have. Be who you are. - Forrest Church
Quote on |Sun, 23 Jun 2024 11:08:16 GMT| :  We are wiser than we know. - Ralph Waldo Emerson
Quote on |Sun, 23 Jun 2024 11:18:10 GMT| :  Correction does much, but encouragement does more. - Johann Wolfgang von Goethe
Quote on |Sun, 23 Jun 2024 11:27:09 GMT| :  Genius is one per cent inspiration, ninety-nine per cent perspiration. - Thomas Edison
Quote on |Sun, 23 Jun 2024 11:36:10 GMT| :  How is it possible that a being with such sensitive jewels as the eyes, such enchanted musical instruments as the ears, and such fabulous arabesque of nerves as the brain can experience itself anything less than a god. - Alan Watts
Quote on |Sun, 23 Jun 2024 11:45:09 GMT| :  Do you want to know who you are? Don't ask. Act! Action will delineate and define you. - Thomas Jefferson
Quote on |Sun, 23 Jun 2024 11:53:58 GMT| :  Between saying and doing, many a pair of shoes is worn out. - Iris Murdoch
Quote on |Sun, 23 Jun 2024 12:17:17 GMT| :  Adversity has the effect of eliciting talents, which in prosperous circumstances would have lain dormant. - Horace
Quote on |Sun, 23 Jun 2024 12:44:20 GMT| :  When we are no longer able to change a situation - we are challenged to change ourselves. - Viktor Frankl
Quote on |Sun, 23 Jun 2024 12:58:14 GMT| :  Be courteous to all, but intimate with few, and let those few be well tried before you give them your confidence. - George Washington
Quote on |Sun, 23 Jun 2024 13:17:21 GMT| :  When you meet someone better than yourself, turn your thoughts to becoming his equal. When you meet someone not as good as you are, look within and examine your own self. - Confucius
Quote on |Sun, 23 Jun 2024 13:26:02 GMT| :  The only way to have a friend is to be one. - Ralph Waldo Emerson
Quote on |Sun, 23 Jun 2024 13:36:06 GMT| :  It's important to know that words don't move mountains. Work, exacting work moves mountains. - Danilo Dolci
Quote on |Sun, 23 Jun 2024 13:44:37 GMT| :  Happiness does not come from doing easy work but from the afterglow of satisfaction that comes after the achievement of a difficult task that demanded our best. - Theodore Isaac Rubin
Quote on |Sun, 23 Jun 2024 13:53:21 GMT| :  In life, all good things come hard, but wisdom is the hardest to come by. - Lucille Ball
Quote on |Sun, 23 Jun 2024 14:08:00 GMT| :  All great achievements require time. - Maya Angelou
Quote on |Sun, 23 Jun 2024 14:24:10 GMT| :  Do not wait; the time will never be 'just right.' Start where you stand, and work with whatever tools you may have at your command, and better tools will be found as you go along. - George Herbert
Quote on |Sun, 23 Jun 2024 14:33:23 GMT| :  A day of worry is more exhausting than a day of work. - John Lubbock
Quote on |Sun, 23 Jun 2024 14:42:14 GMT| :  Friendship without self-interest is one of the rare and beautiful things of life. - James F. Byrnes
Quote on |Sun, 23 Jun 2024 14:51:10 GMT| :  In times of change, learners inherit the earth, while the learned find themselves beautifully equipped to deal with a world that no longer exists. - Eric Hoffer
Quote on |Sun, 23 Jun 2024 14:59:50 GMT| :  Almost everything comes from nothing. - Henri-Frédéric Amiel
Quote on |Sun, 23 Jun 2024 15:19:55 GMT| :  The ultimate promise of technology is to make us master of a world that we command by the push of a button. - Volker Grassmuck
Quote on |Sun, 23 Jun 2024 15:28:27 GMT| :  Ignorant men raise questions that wise men answered a thousand years ago. - Johann Wolfgang von Goethe
Quote on |Sun, 23 Jun 2024 15:37:18 GMT| :  The personal life deeply lived always expands into truths beyond itself. - Anaïs Nin
Quote on |Sun, 23 Jun 2024 15:46:23 GMT| :  Your mind will answer most questions if you learn to relax and wait for the answer. - William Burroughs
Quote on |Sun, 23 Jun 2024 15:55:11 GMT| :  The purpose of learning is growth, and our minds, unlike our bodies, can continue growing as we continue to live. - Mortimer J. Adler
Quote on |Sun, 23 Jun 2024 16:13:20 GMT| :  Life is what you make of it. Always has been, always will be. - Grandma Moses
Quote on |Sun, 23 Jun 2024 16:30:02 GMT| :  All truths are easy to understand once they are discovered; the point is to discover them. - Galileo Galilei
Quote on |Sun, 23 Jun 2024 16:39:42 GMT| :  Not every difficult and dangerous thing is suitable for training, but only that which is conducive to success in achieving the object of our effort. - Epictetus
Quote on |Sun, 23 Jun 2024 16:48:42 GMT| :  The journey of a thousand miles begins with one step. - Laozi
Quote on |Sun, 23 Jun 2024 16:57:21 GMT| :  The only limit to our realization of tomorrow will be our doubts of today. - Franklin D. Roosevelt
Quote on |Sun, 23 Jun 2024 17:13:21 GMT| :  Love isn't something you find. Love is something that finds you. - Loretta Young
Quote on |Sun, 23 Jun 2024 17:26:05 GMT| :  Our shared values define us more than our differences. And acknowledging those shared values can see us through our challenges today if we have the wisdom to trust in them again. - John McCain
Quote on |Sun, 23 Jun 2024 17:35:19 GMT| :  The industrial landscape is already littered with remains of once successful companies that could not adapt their strategic vision to altered conditions of competition. - Ralph Abernathy
Quote on |Sun, 23 Jun 2024 17:43:59 GMT| :  Love is the only force capable of transforming an enemy into a friend. - Martin Luther King Jr.
Quote on |Sun, 23 Jun 2024 17:52:48 GMT| :  Always be smarter than the people who hire you. - Lena Horne
Quote on |Sun, 23 Jun 2024 18:09:37 GMT| :  There is only one corner of the universe you can be certain of improving, and that's your own self. - Aldous Huxley
Quote on |Sun, 23 Jun 2024 18:28:28 GMT| :  Error is discipline through which we advance. - William Ellery Channing
Quote on |Sun, 23 Jun 2024 18:38:11 GMT| :  All action results from thought, so it is thoughts that matter. - Sai Baba
Quote on |Sun, 23 Jun 2024 18:47:01 GMT| :  Truth is powerful and it prevails. - Sojourner Truth
Quote on |Sun, 23 Jun 2024 18:55:50 GMT| :  Judge nothing, you will be happy. Forgive everything, you will be happier. Love everything, you will be happiest. - Sri Chinmoy
Quote on |Sun, 23 Jun 2024 19:12:02 GMT| :  Whatever happens, take responsibility. - Tony Robbins
Quote on |Sun, 23 Jun 2024 19:20:49 GMT| :  Ignorance never settles a question. - Benjamin Disraeli
Quote on |Sun, 23 Jun 2024 19:29:30 GMT| :  Dreams come true. Without that possibility, nature would not incite us to have them. - John Updike
Quote on |Sun, 23 Jun 2024 19:38:09 GMT| :  If one is estranged from oneself, then one is estranged from others too. If one is out of touch with oneself, then one cannot touch others. - Anne Lindbergh
Quote on |Sun, 23 Jun 2024 19:47:19 GMT| :  The person who makes a success of living is the one who see his goal steadily and aims for it unswervingly. That is dedication. - Cecil B. DeMille
Quote on |Sun, 23 Jun 2024 19:56:19 GMT| :  The thoughts we choose to think are the tools we use to paint the canvas of our lives. - Louise Hay
Quote on |Sun, 23 Jun 2024 20:14:30 GMT| :  Our distrust is very expensive. - Ralph Waldo Emerson
Quote on |Sun, 23 Jun 2024 20:25:40 GMT| :  Bad things are not the worst things that can happen to us. Nothing is the worst thing that can happen to us! - Richard Bach
Quote on |Sun, 23 Jun 2024 20:35:02 GMT| :  Having nothing, nothing can he lose. - William Shakespeare
Quote on |Sun, 23 Jun 2024 20:43:56 GMT| :  You cannot be lonely if you like the person you're alone with. - Wayne Dyer
Quote on |Sun, 23 Jun 2024 20:52:38 GMT| :  Inspiration exists, but it has to find us working. - Pablo Picasso
Quote on |Sun, 23 Jun 2024 21:06:28 GMT| :  To have faith is to trust yourself to the water. When you swim you don't grab hold of the water, because if you do you will sink and drown. Instead you relax, and float. - Alan Watts
Quote on |Sun, 23 Jun 2024 21:19:57 GMT| :  Only when we are no longer afraid do we begin to live. - Dorothy Thompson
Quote on |Sun, 23 Jun 2024 21:28:39 GMT| :  You won't skid if you stay in a rut. - Kin Hubbard
Quote on |Sun, 23 Jun 2024 21:37:23 GMT| :  Impossibilities are merely things which we have not yet learned. - Charles W. Chesnutt
Quote on |Sun, 23 Jun 2024 21:46:27 GMT| :  The aim of life is self-development. To realize one's nature perfectly - that is what each of us is here for. - Oscar Wilde
Quote on |Sun, 23 Jun 2024 21:55:10 GMT| :  I have friends in overalls whose friendship I would not swap for the favor of the kings of the world. - Thomas Edison
Quote on |Sun, 23 Jun 2024 22:10:44 GMT| :  Dreams pass into the reality of action. From the actions stems the dream again; and this interdependence produces the highest form of living. - Anaïs Nin
Quote on |Sun, 23 Jun 2024 22:26:20 GMT| :  The only person who never makes mistakes is the person who never does anything. - Denis Waitley
Quote on |Sun, 23 Jun 2024 22:35:14 GMT| :  We can change our lives. We can do, have, and be exactly what we wish. - Tony Robbins
Quote on |Sun, 23 Jun 2024 22:44:10 GMT| :  Choose a job you love, and you will never have to work a day in your life. - Confucius
Quote on |Sun, 23 Jun 2024 22:53:10 GMT| :  Believe in yourself! Have faith in your abilities! Without a humble but reasonable confidence in your own powers you cannot be successful or happy. - Norman Vincent Peale
Quote on |Sun, 23 Jun 2024 23:08:46 GMT| :  And when the world is created, it is created in such a way that those eternal objects of God's loving wisdom become actualities - interacting with one another, relating to God in the finite realm. - Rowan Williams
Quote on |Sun, 23 Jun 2024 23:22:32 GMT| :  Even an animal, if you show genuine affection, gradually trust develops... If you always showing bad face and beating, how can you develop friendship? - Dalai Lama
Quote on |Sun, 23 Jun 2024 23:32:27 GMT| :  If you think you can, you can. And if you think you can't, you're right. - Henry Ford
Quote on |Sun, 23 Jun 2024 23:41:10 GMT| :  Those who will play with cats must expect to be scratched. - Miguel de Cervantes
Quote on |Sun, 23 Jun 2024 23:49:50 GMT| :  Share your smile with the world. It's a symbol of friendship and peace. - Christie Brinkley
Quote on |Sun, 23 Jun 2024 23:58:31 GMT| :  Setting goals is the first step in turning the invisible into the visible. - Tony Robbins
Quote on |Mon, 24 Jun 2024 01:20:55 GMT| :  It is in your moments of decision that your destiny is shaped. - Tony Robbins
Quote on |Mon, 24 Jun 2024 02:11:12 GMT| :  Learn from yesterday, live for today, hope for tomorrow. - Albert Einstein
Quote on |Mon, 24 Jun 2024 02:41:12 GMT| :  Every man is a damn fool for at least five minutes every day; wisdom consists in not exceeding the limit. - Elbert Hubbard
Quote on |Mon, 24 Jun 2024 02:51:07 GMT| :  Blessed is the man who expects nothing, for he shall never be disappointed. - Alexander Pope
Quote on |Mon, 24 Jun 2024 02:59:56 GMT| :  Do you want to know who you are? Don't ask. Act! Action will delineate and define you. - Thomas Jefferson
Quote on |Mon, 24 Jun 2024 03:22:37 GMT| :  It is a characteristic of wisdom not to do desperate things. - Henry David Thoreau
Quote on |Mon, 24 Jun 2024 03:33:10 GMT| :  When I let go of what I am, I become what I might be. - Laozi
Quote on |Mon, 24 Jun 2024 03:42:05 GMT| :  There are no secrets to success. It is the result of preparation, hard work, and learning from failure. - Colin Powell
Quote on |Mon, 24 Jun 2024 03:51:14 GMT| :  Nothing in life is so exhilarating as to be shot at without result. - Winston Churchill
Quote on |Mon, 24 Jun 2024 03:59:52 GMT| :  The only true wisdom is in knowing you know nothing. - Isocrates
Quote on |Mon, 24 Jun 2024 04:24:10 GMT| :  In seed time learn, in harvest teach, in winter enjoy. - William Blake
Quote on |Mon, 24 Jun 2024 04:35:32 GMT| :  I am always ready to learn although I do not always like being taught. - Winston Churchill
Quote on |Mon, 24 Jun 2024 04:44:32 GMT| :  What happens is not as important as how you react to what happens. - Ellen Glasgow
Quote on |Mon, 24 Jun 2024 04:53:34 GMT| :  I'm not afraid of storms, for I'm learning how to sail my ship. - Louisa May Alcott
Quote on |Mon, 24 Jun 2024 05:09:54 GMT| :  Life is a gift, and it offers us the privilege, opportunity, and responsibility to give something back by becoming more - Tony Robbins
Quote on |Mon, 24 Jun 2024 05:27:16 GMT| :  Imagination is more important than knowledge... - Albert Einstein
Quote on |Mon, 24 Jun 2024 05:36:27 GMT| :  Only do what your heart tells you. - Princess Diana
Quote on |Mon, 24 Jun 2024 05:45:06 GMT| :  I don't want to achieve immortality through my work... I want to achieve it through not dying. - Woody Allen
Quote on |Mon, 24 Jun 2024 05:54:13 GMT| :  When the world is so complicated, the simple gift of friendship is within all of our hands. - Maria Shriver
Quote on |Mon, 24 Jun 2024 06:14:31 GMT| :  We never live; we are always in the expectation of living. - Voltaire
Quote on |Mon, 24 Jun 2024 06:33:46 GMT| :  The deepest craving of human nature is the need to be appreciated. - William James
Quote on |Mon, 24 Jun 2024 06:43:38 GMT| :  Bad things are not the worst things that can happen to us. Nothing is the worst thing that can happen to us! - Richard Bach
Quote on |Mon, 24 Jun 2024 06:52:20 GMT| :  The fewer rules a coach has, the fewer rules there are for players to break. - John Madden
Quote on |Mon, 24 Jun 2024 07:08:17 GMT| :  If a man does his best, what else is there? - George S. Patton
Quote on |Mon, 24 Jun 2024 07:22:50 GMT| :  A friend in power is a friend lost. - Henry Adams
Quote on |Mon, 24 Jun 2024 07:32:03 GMT| :  It is impossible to escape the impression that people commonly use false standards of measurement — that they seek power, success and wealth for themselves and admire them in others, and that they underestimate what is of true value in life. - Sigmund Freud
Quote on |Mon, 24 Jun 2024 07:41:06 GMT| :  There are three classes of men; lovers of wisdom, lovers of honor, and lovers of gain. - Plato
Quote on |Mon, 24 Jun 2024 07:49:58 GMT| :  There is no failure except in no longer trying. - Elbert Hubbard
Quote on |Mon, 24 Jun 2024 07:58:38 GMT| :  When you are offended at any man's fault, turn to yourself and study your own failings. Then you will forget your anger. - Epictetus
Quote on |Mon, 24 Jun 2024 08:23:41 GMT| :  Should someone do good, let them do it again and again. They should develop this habit, for the accumulation of goodness brings joy. - The Buddha
Quote on |Mon, 24 Jun 2024 08:36:10 GMT| :  No alibi will save you from accepting the responsibility. - Napoleon Hill
Quote on |Mon, 24 Jun 2024 08:44:52 GMT| :  Wisdom has never made a bigot, but learning has. - Josh Billings
